ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
PRUDENT,0,2950.9,0,2708.8,2899.2,2568.84
VTL,0,437.1,0,394.2,413.5,464.5
CELLO,0,581.5,0,565.5,535.45,637.21
BALRAMCHIN,0,598.1,0,553.9,590.25,545.65
SANOFICONR,0,4745.1,0,4878.9,5169.4,4902.87
ALIVUS,0,1033.3,0,999.4,970.0,nan
RELAXO,0,425.7,0,442.6,465.65,500.56
INDIACEM,0,348.7,0,361.5,381.9,327.04
USHAMART,0,339.2,0,353.3,388.1,341.79
CCL,0,820.6,0,854.7,878.2,725.55
ACUTAAS,0,1295.0,0,1339.7,1429.6,nan
BLACKBUCK,0,524.0,0,564.7,650.3,nan
TITAGARH,0,891.5,0,811.6,861.05,929.63
ZEEL,0,125.0,0,114.6,120.36,119.91
SHRIPISTON,0,2373.3,0,2461.9,2606.4,2141.21
TTML,0,62.7,0,60.8,58.14,66.92
NSLNISP,0,35.7,0,37.7,39.09,39.57
JUBLINGREA,0,764.6,0,743.6,722.9,718.71
