ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
ELECON,0,596.5,0,578.3,557.15,560.27
ANURAS,0,1160.1,0,1158.4,1091.9,948.44
WELSPUNLIV,0,115.9,0,120.4,128.35,129.34
INGERRAND,0,4068.6,0,3736.8,3901.5,3747.55
JPPOWER,0,18.9,0,17.3,17.89,16.94
OLECTRA,0,1533.5,1,1382.1,1495.3,1320.54
GRAVITA,0,1693.7,0,1578.0,1640.9,1792.47
BLACKBUCK,0,620.2,0,722.3,650.45,482.64
TITAGARH,0,936.3,0,864.8,892.8,864.75
ZENTEC,0,1468.9,0,1423.4,1340.8,1608.34
FINCABLES,0,829.7,0,815.6,785.5,893.31
INDIACEM,0,373.1,0,399.5,386.8,333.75
SHRIPISTON,0,2527.0,0,2589.7,2704.3,2262.16
J&KBANK,0,99.7,0,102.6,108.59,99.9
VIKRAMSOLR,0,314.9,0,350.3,325.35,nan
IIFLCAPS,0,329.0,0,344.8,373.4,280.29
RITES,0,256.9,0,253.0,244.15,249.53
RAILTEL,0,360.9,0,380.2,366.05,361.03
