ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
STARCEMENT,0,252.3,0,265.1,288.68,215.29
MINDACORP,0,498.3,0,460.3,495.15,517.03
FINPIPE,0,206.4,0,200.6,187.62,214.11
LEMONTREE,0,155.3,0,151.3,145.25,138.37
J&KBANK,0,110.0,0,107.1,104.03,100.58
SBFC,0,111.8,0,108.6,104.98,95.58
CCL,0,812.7,0,847.3,859.05,718.23
INDIACEM,0,334.0,0,345.5,368.9,326.54
BALRAMCHIN,0,598.1,0,580.7,565.4,547.15
VTL,0,437.1,0,421.2,394.05,465.6
TTML,0,62.7,0,60.8,58.16,67.33
SUDARSCHEM,0,1310.0,0,1356.7,1445.6,1100.39
ZEEL,0,125.0,0,120.9,116.25,119.96
INGERRAND,0,3874.4,0,3773.7,3533.1,3835.96
GRANULES,0,486.4,0,471.6,459.4,519.41
RAILTEL,0,382.4,0,371.3,347.0,369.95
JUBLINGREA,0,772.6,0,747.7,701.7,718.35
ACE,0,1061.0,0,1021.1,932.4,1240.76
