ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
INGERRAND,0,3700.0,0,3776.8,3952.2,3785.88
ANURAS,0,1172.4,0,1145.8,1086.8,903.64
INDIACEM,0,373.6,0,383.9,399.35,330.08
RELAXO,0,454.9,0,469.2,495.4,482.5
VIKRAMSOLR,0,316.0,0,340.5,341.05,nan
GRAVITA,0,1777.6,0,1732.9,1679.7,1872.48
SANOFICONR,0,4942.3,0,5058.5,5292.5,4936.65
WELSPUNLIV,0,114.3,0,119.2,126.83,134.48
ACUTAAS,0,1355.6,0,1397.9,1471.0,nan
PRUDENT,0,2661.6,0,2775.1,2902.7,2555.24
JYOTHYLAB,0,339.4,0,334.7,324.95,352.86
BLUEJET,0,652.8,0,739.1,682.1,754.19
SBFC,0,113.6,0,111.3,107.87,98.29
CCL,0,846.5,0,877.5,879.45,741.35
ENGINERSIN,0,195.2,0,201.5,207.45,191.04
ALIVUS,0,986.7,0,966.2,946.85,nan
SANOFI,0,5243.8,0,5179.0,5037.0,5707.68
SHRIPISTON,0,2434.3,0,2521.2,2623.3,2192.14
