ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
MINDACORP,0,468.1,0,483.3,501.3,516.88
SUDARSCHEM,0,1324.9,0,1373.2,1500.3,1118.08
SANOFI,0,5419.5,0,5309.2,5110.0,5793.13
SANOFICONR,0,4745.1,0,4878.9,5097.4,4905.79
RITES,0,264.8,0,258.9,244.35,256.95
PRUDENT,0,2950.9,0,2708.8,2834.0,2567.65
USHAMART,0,350.0,0,362.2,384.35,341.33
ALIVUS,0,1021.0,0,995.8,941.7,nan
JUBLINGREA,0,764.6,0,743.6,728.05,718.63
ACUTAAS,0,1295.0,0,1339.7,1402.0,nan
SBFC,0,104.5,0,113.3,105.25,96.66
STARCEMENT,0,259.9,0,270.7,281.25,218.59
CCL,0,820.6,0,917.9,853.8,727.25
ZEEL,0,122.4,0,112.2,115.78,117.39
GRANULES,0,486.4,0,471.6,467.25,515.57
METROPOLIS,0,2000.7,0,2061.6,2187.4,1843.11
TITAGARH,0,891.5,0,824.8,840.35,924.49
ENGINERSIN,0,206.9,0,201.6,198.27,189.39
