ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change,year_high_brkt
SBFC,0,111.5,0,109.1,105.02,104.51,106.57,0,[105.0199966430664, 123.0, 0]
GODREJAGRO,0,615.2,0,572.2,595.7,721.89,592.78,1,[595.7000122070312, 867.1500244140625, 0]
BLACKBUCK,0,620.2,0,670.6,626.15,517.8,656.2,0,[626.1500244140625, 748.0, 0]
INGERRAND,0,3831.2,0,3748.5,3587.0,3721.19,3693.03,0,[3587.0, 4552.511176476656, 0]
TI,0,494.0,0,476.5,457.25,388.78,462.26,0,[457.25, 549.7000122070312, 0]
AETHER,0,803.7,0,890.4,849.25,789.83,868.7,0,[849.25, 938.5, 0]
J&KBANK,0,108.8,0,106.0,101.85,101.66,104.88,0,[101.8499984741211, 114.87069178122307, 0]
ACE,0,999.9,0,975.6,938.5,1132.92,968.58,0,[938.5, 1596.5943578801464, 0]
FINCABLES,0,764.7,0,749.7,726.45,860.31,741.71,0,[726.4500122070312, 1330.2133142905045, 0]
ENGINERSIN,0,204.7,0,206.7,197.14,196.39,197.42,0,[197.13999938964844, 251.62424011337646, 0]
JWL,0,283.2,0,273.7,260.85,343.84,277.56,0,[260.8500061035156, 586.5503176199617, 0]
PRUDENT,1,2325.7,0,2420.1,2672.2,2549.64,2527.3,0,[2672.199951171875, 3696.8143097218112, 0]
RITES,0,242.0,0,236.4,228.22,247.31,231.64,0,[228.22000122070312, 308.7921604963982, 0]
MGL,0,1195.9,0,1166.6,1105.6,1318.22,1175.93,0,[1105.5999755859375, 1565.6357611912817, 0]
AVANTIFEED,0,756.7,0,790.2,794.75,751.1,810.85,0,[794.75, 951.2161145314191, 0]
TDPOWERSYS,0,787.2,0,752.8,693.7,524.83,750.78,0,[693.7000122070312, 848.9135558440032, 0]
ALIVUS,0,938.1,0,914.4,878.6,988.58,886.22,0,[878.5999755859375, 1244.3795854316043, 0]
JUBLINGREA,0,727.6,0,696.9,680.85,702.37,697.26,0,[680.8499755859375, 879.1429687067382, 0]
ELECON,0,512.4,0,498.7,476.95,558.3,487.24,0,[476.95001220703125, 713.9862933784002, 0]
SANOFICONR,0,4961.0,0,4842.5,4623.2,4932.0,4659.07,0,[4623.2001953125, 5894.5, 0]
PVRINOX,0,1150.2,0,1054.2,1081.9,1031.58,1091.02,0,[1081.9000244140625, 1620.0, 0]
VIJAYA,0,948.0,0,984.6,1030.6,1008.45,1017.2,0,[1030.5999755859375, 1272.4372230847669, 0]
SCI,0,250.3,0,241.5,227.14,201.45,229.25,0,[227.13999938964844, 277.21481142652715, 0]
AZAD,0,1725.8,0,1680.3,1637.4,1575.6,1644.5,0,[1637.4000244140625, 1929.800048828125, 0]
GRAPHITE,0,579.5,0,563.8,540.8,520.3,545.55,0,[540.7999877929688, 651.7999877929688, 0]
CUPID,0,333.5,0,349.9,391.55,156.32,355.92,0,[391.54998779296875, 392.0, 0]
TTML,1,41.5,1,44.4,53.77,59.84,50.93,1,[53.77000045776367, 88.9000015258789, 0]
JYOTHYLAB,0,304.4,0,297.2,285.95,331.2,294.84,0,[285.95001220703125, 523.5288499351224, 0]
RELAXO,0,426.5,1,385.3,420.9,439.08,408.32,1,[420.8999938964844, 780.5566314939671, 0]
INOXINDIA,0,1218.2,0,1189.3,1154.6,1133.07,1157.59,0,[1154.5999755859375, 1288.0, 0]
TSFINV,0,528.1,0,506.7,474.4,nan,495.21,0,[474.3999938964844, 701.5, 0]
RUBICON,0,712.0,0,675.8,635.3,nan,637.84,0,[635.2999877929688, 754.7999877929688, 0]
SANSERA,0,1593.3,0,1745.8,1681.5,1333.94,1703.19,0,[1681.5, 1770.0, 0]
BANCOINDIA,0,756.1,0,667.4,728.5,573.43,698.0,0,[728.5, 871.8825470674451, 0]
TITAGARH,0,837.3,0,812.3,773.85,848.56,805.24,0,[773.8499755859375, 1368.368898766063, 0]
SOUTHBANK,0,36.7,0,37.7,39.78,29.68,39.68,1,[39.779998779296875, 41.650001525878906, 0]
RAILTEL,0,351.6,0,340.4,323.9,357.42,334.09,0,[323.8999938964844, 476.4833207483594, 0]
LATENTVIEW,0,439.7,0,440.6,502.1,417.21,479.56,0,[502.1000061035156, 520.25, 0]
HEG,0,550.4,0,497.7,536.75,491.95,527.65,1,[536.75, 617.3006002129836, 0]
LUMAXTECH,0,1377.3,0,1436.5,1511.7,971.91,1525.56,0,[1511.699951171875, 1584.0, 0]
FINPIPE,0,177.9,0,173.4,165.76,193.12,173.79,0,[165.75999450683594, 306.20962368400427, 0]
NCC,0,175.0,0,170.6,162.68,208.68,169.72,0,[162.67999267578125, 323.2247875354514, 0]
UJJIVANSFB,0,50.6,0,55.2,52.44,44.95,54.12,0,[52.439998626708984, 56.29999923706055, 0]
IIFLCAPS,0,328.3,0,292.0,322.65,290.02,315.87,1,[322.6499938964844, 386.8999938964844, 0]
THANGAMAYL,0,2896.6,0,3031.7,3252.9,2125.07,3241.04,1,[3252.89990234375, 3470.0, 0]
JINDALSAW,0,171.5,0,166.6,158.44,216.96,163.32,0,[158.44000244140625, 339.6436065570408, 0]
SANOFI,0,4504.3,0,4433.7,4345.4,5343.64,4361.51,0,[4345.39990234375, 6595.253768412632, 0]
METROPOLIS,0,2020.6,0,1983.7,1921.8,1846.93,1934.5,0,[1921.800048828125, 2258.3218693216527, 0]
OLECTRA,0,1319.3,0,1276.8,1206.0,1323.22,1233.12,0,[1206.0, 1714.199951171875, 0]
WAAREERTL,0,1046.0,0,1010.8,948.6,nan,1024.9,0,[948.5999755859375, 1358.0, 0]
GRINFRA,0,1114.5,0,1083.3,1016.6,1180.67,1057.61,0,[1016.5999755859375, 1660.7743931202472, 0]
EDELWEISS,0,113.6,0,109.9,104.09,102.15,108.59,0,[104.08999633789062, 140.59243437021766, 0]
HCG,0,686.6,0,741.1,698.4,613.59,720.34,0,[698.4000244140625, 804.6500244140625, 0]
VESUVIUS,0,508.2,0,498.2,481.55,499.55,479.4,1,[481.54998779296875, 646.0, 0]
HAPPYFORGE,0,965.6,0,996.0,1034.0,915.92,1040.43,0,[1034.0, 1187.2880683394192, 0]
MEDPLUS,0,746.4,0,767.6,813.6,817.65,804.15,0,[813.5999755859375, 1045.300048828125, 0]
VARROC,0,611.4,0,676.0,637.7,541.66,649.92,0,[637.7000122070312, 694.7000122070312, 0]
JKLAKSHMI,0,808.4,0,790.3,784.5,843.95,761.06,1,[784.5, 1021.2000122070312, 0]
SONATSOFTW,0,383.4,0,372.5,348.85,375.24,357.85,0,[348.8500061035156, 675.3174830692409, 0]
EMBDL,0,76.7,0,74.1,69.73,103.09,74.23,0,[69.7300033569336, 163.69000244140625, 0]
HFCL,0,74.3,0,71.6,67.21,78.77,69.72,0,[67.20999908447266, 135.73536515239738, 0]
SANDUMA,0,189.5,0,212.4,196.26,168.45,205.91,0,[196.25999450683594, 237.8800048828125, 0]
RKFORGE,0,565.9,0,514.4,525.45,614.96,534.26,0,[525.4500122070312, 1018.3013849104169, 0]
BLUEJET,0,602.9,0,583.3,547.5,754.97,562.54,0,[547.5, 1025.9950413860854, 0]
CLEAN,0,943.1,0,924.3,889.2,1200.65,902.15,0,[889.2000122070312, 1594.5484714183526, 0]
PGHL,0,5967.9,0,5847.8,5623.5,5748.79,5757.4,0,[5623.5, 6739.0, 0]
JLHL,0,1525.3,0,1489.6,1410.4,1479.77,1451.05,0,[1410.4000244140625, 1768.8125391587291, 0]
RHIM,0,480.5,0,468.3,448.0,463.27,458.4,0,[448.0, 596.5713428052533, 0]
INDIASHLTR,0,915.8,0,894.7,849.2,866.88,862.96,0,[849.2000122070312, 1011.75, 0]
ASKAUTOLTD,0,504.3,0,491.4,469.15,470.3,485.28,0,[469.1499938964844, 578.5, 0]
ABFRL,0,81.5,0,79.3,75.89,133.25,76.68,0,[75.88999938964844, 325.29998779296875, 0]
GPPL,0,169.7,0,174.8,188.89,147.79,181.96,0,[188.88999938964844, 191.60647154196326, 0]
TIMETECHNO,0,201.6,0,195.0,184.58,207.62,191.99,0,[184.5800018310547, 255.42964127451833, 0]
KRBL,0,379.0,0,413.0,392.8,360.04,399.3,0,[392.79998779296875, 490.71004347509864, 0]
MAPMYINDIA,0,1774.7,0,1728.0,1642.2,1756.65,1675.79,0,[1642.199951171875, 2162.477333710275, 0]
ESABINDIA,0,5382.0,0,5514.8,5839.5,4998.21,5711.08,1,[5839.5, 6307.185231517887, 0]
BBOX,0,506.1,0,557.2,526.1,476.09,534.86,0,[526.0999755859375, 713.2309436162534, 0]
SKFINDIA,0,1965.5,0,1912.0,1810.0,3957.08,1902.64,0,[1810.0, 5210.9963625400815, 0]
STARCEMENT,0,235.9,0,229.9,220.47,235.35,223.99,0,[220.47000122070312, 308.95001220703125, 0]
ZEEL,0,101.2,0,98.4,92.73,113.28,97.68,0,[92.7300033569336, 148.58156000871395, 0]
LLOYDSENT,0,61.3,0,58.8,57.03,63.81,56.1,1,[57.029998779296875, 96.1331234288723, 0]
TTKPRESTIG,0,625.5,0,658.2,630.6,638.55,643.36,0,[630.5999755859375, 913.7558832198423, 0]
NESCO,0,1315.9,0,1279.7,1225.9,1165.0,1247.87,0,[1225.9000244140625, 1638.9000244140625, 0]
MAHLIFE,0,385.6,0,427.5,404.55,353.41,413.4,0,[404.54998779296875, 526.2798422309527, 0]
MARKSANS,0,175.6,0,181.7,190.11,210.31,189.31,1,[190.11000061035156, 357.4383590128706, 0]
ARVIND,0,324.0,0,344.8,327.25,331.76,341.89,0,[327.25, 445.0440598836124, 0]
APOLLO,0,272.8,0,261.9,240.2,205.83,263.81,0,[240.1999969482422, 354.70001220703125, 0]
WESTLIFE,0,600.2,0,582.0,551.5,685.35,567.93,0,[551.5, 892.4187777011089, 0]
ASTRAMICRO,0,978.8,0,947.4,899.9,948.03,916.89,0,[899.9000244140625, 1193.2845519223451, 0]
GENUSPOWER,0,333.0,0,323.2,307.6,325.35,311.09,0,[307.6000061035156, 482.5741469828667, 0]
VIKRAMSOLR,0,265.7,0,254.9,234.95,nan,253.26,0,[234.9499969482422, 407.95001220703125, 0]
JSLL,0,751.2,0,724.9,682.65,1113.92,705.31,0,[682.6500244140625, 2495.232743404617, 0]
HONASA,0,287.9,0,277.4,260.6,273.78,279.68,0,[260.6000061035156, 403.0, 0]
GRWRHITECH,0,4072.2,0,3906.3,3644.9,3580.63,3784.59,0,[3644.89990234375, 5359.278449900388, 0]
BALRAMCHIN,0,453.7,0,442.2,416.35,525.29,442.3,0,[416.3500061035156, 623.0797010756496, 0]
ORKLAINDIA,0,605.1,0,651.1,613.7,nan,630.35,0,[613.7000122070312, 760.0, 0]
NAZARA,0,251.3,0,242.5,225.7,283.87,242.77,0,[225.6999969482422, 363.25, 0]
BLUESTONE,0,588.0,0,568.6,552.85,nan,550.71,1,[552.8499755859375, 793.0, 0]
TEJASNET,0,520.0,0,502.0,469.8,651.47,496.38,0,[469.79998779296875, 1454.671177168044, 0]
CAMPUS,0,285.3,0,276.4,270.85,267.93,273.23,0,[270.8500061035156, 336.34918574892953, 0]
ALKYLAMINE,0,1711.0,0,1675.4,1614.9,1909.02,1659.87,0,[1614.9000244140625, 2438.800048828125, 0]
STAR,0,840.9,0,923.7,891.25,796.9,889.8,1,[891.25, 1647.5533854507948, 0]
WABAG,0,1421.2,0,1383.5,1312.4,1453.46,1367.88,0,[1312.4000244140625, 1939.0099944946885, 0]
SHARDACROP,0,783.2,0,822.0,908.3,767.32,864.88,1,[908.2999877929688, 1174.280824695997, 0]
WEWORK,0,576.7,0,625.5,611.25,nan,597.84,1,[611.25, 664.0, 0]
PNGJL,0,641.8,0,625.5,600.4,583.15,619.74,0,[600.4000244140625, 830.0, 0]
