ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
SBFC,0,104.1,0,107.7,111.77,100.64
JPPOWER,0,18.9,0,17.3,17.99,16.93
VIKRAMSOLR,0,314.9,0,325.9,339.1,nan
WELSPUNLIV,0,115.6,0,120.2,127.92,129.77
INDIACEM,0,373.1,0,401.3,391.5,333.59
JINDALSAW,0,207.5,0,200.8,187.11,230.15
FINCABLES,0,830.5,0,815.6,790.65,898.22
CARTRADE,0,2688.0,0,2605.4,2518.4,1859.51
RITES,0,261.6,0,257.0,248.39,250.08
RAILTEL,0,360.9,0,386.7,369.9,361.57
SHRIPISTON,0,2523.9,0,2586.2,2694.0,2252.43
TITAGARH,0,936.3,0,864.8,879.75,868.04
FINPIPE,0,201.3,0,197.8,189.98,196.85
J&KBANK,0,99.2,0,102.3,107.14,99.74
JYOTHYLAB,0,325.2,0,309.5,319.8,343.9
OLECTRA,0,1551.5,0,1510.8,1420.7,1320.56
SCI,0,215.0,0,224.3,250.0,193.21
GRINFRA,0,1277.6,0,1244.7,1203.4,1202.31
