ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
RITES,0,277.3,0,270.2,252.3,252.88
TITAGARH,0,883.9,0,957.4,900.75,896.95
VTL,0,400.0,0,438.6,413.65,453.01
INDIACEM,0,373.6,0,405.5,383.35,330.72
CCL,0,846.5,0,877.5,898.2,744.1
CLEAN,0,1218.1,0,1188.4,1119.5,1306.71
BANCOINDIA,0,702.8,0,746.6,829.15,499.71
SBFC,0,113.6,0,106.4,108.91,98.86
CARTRADE,0,2760.4,0,2620.9,2454.3,1779.46
JYOTHYLAB,0,330.7,0,326.7,317.65,350.57
ALIVUS,0,908.1,0,943.0,946.75,nan
GRAVITA,0,1735.1,0,1694.7,1595.0,1859.12
ACUTAAS,0,1355.6,0,1397.9,1411.1,nan
BLUEJET,0,652.8,0,707.3,664.85,758.35
SHRIPISTON,0,2434.3,0,2521.2,2603.4,2203.68
APOLLO,0,293.1,0,310.1,341.7,163.43
WELSPUNLIV,0,114.3,0,119.2,119.81,133.45
SANOFICONR,0,5342.9,0,5208.9,4902.0,4943.98
