ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
CLEAN,0,1255.7,0,1219.2,1163.5,1312.29
INGERRAND,0,3617.5,0,3712.5,3853.3,3797.5
RELAXO,0,446.1,0,466.9,489.35,485.92
INDIACEM,0,365.9,0,378.5,391.65,329.34
GRAVITA,0,1777.6,0,1732.9,1656.5,1882.49
MINDACORP,0,477.5,0,491.6,511.6,517.89
IXIGO,0,270.1,0,286.2,308.85,176.91
SANOFICONR,0,4853.3,0,4971.3,5222.5,4926.04
RAILTEL,0,338.8,0,350.0,374.6,365.82
JYOTHYLAB,0,343.5,0,337.6,325.2,354.58
ACUTAAS,0,1350.4,0,1399.3,1442.1,nan
CCL,0,846.5,0,877.5,887.6,739.05
USHAMART,0,354.2,0,365.0,387.25,341.31
ENGINERSIN,0,191.2,0,197.8,208.8,190.77
SANOFI,0,5284.0,0,5215.1,5067.0,5730.34
SBFC,0,114.3,0,111.7,106.67,97.88
PRUDENT,0,2950.9,0,2694.6,2806.8,2556.85
WELSPUNLIV,0,110.3,0,114.8,121.07,135.01
