ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
INDIACEM,0,367.8,0,378.5,400.7,329.72
BLUEJET,0,653.9,0,740.6,715.05,753.88
PRUDENT,1,2624.7,0,2731.5,2994.8,2556.34
USHAMART,0,356.6,0,370.1,407.1,341.47
INGERRAND,0,3622.6,0,3712.5,3909.1,3791.23
CCL,0,846.5,0,877.5,917.0,740.29
MINDACORP,0,480.2,0,491.6,518.0,518.06
SANOFICONR,0,4921.6,0,5033.5,5277.5,4931.48
RELAXO,0,446.1,0,466.9,488.8,484.24
GRAVITA,0,1777.6,0,1732.9,1656.4,1877.28
JYOTHYLAB,0,341.2,0,336.0,324.95,353.74
ACUTAAS,0,1350.4,0,1399.3,1459.6,nan
WELSPUNLIV,0,110.3,0,114.8,124.22,134.73
ENGINERSIN,0,195.2,0,201.5,208.86,190.91
SHRIPISTON,0,2434.3,0,2521.2,2666.3,2187.16
WESTLIFE,0,689.0,0,710.1,755.65,735.67
SBFC,0,113.6,0,111.3,106.84,98.08
SANOFI,0,5263.7,0,5194.8,5025.0,5719.82
