ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
BLACKBUCK,0,620.2,0,654.7,659.25,480.34
ANURAS,0,1160.1,0,1163.0,1091.0,944.61
JPPOWER,0,18.9,0,17.3,17.96,16.93
VIKRAMSOLR,0,314.9,0,325.9,336.5,nan
WELSPUNLIV,0,115.6,0,120.2,128.2,129.61
GRAVITA,0,1693.7,1,1545.2,1679.8,1798.24
INDIACEM,0,373.1,0,401.3,390.3,333.65
CARTRADE,0,2688.0,0,2605.4,2545.4,1863.91
FINCABLES,0,829.7,0,815.6,785.4,896.43
RITES,0,260.5,0,256.3,246.63,249.87
JINDALSAW,0,205.3,0,198.3,180.22,229.64
RAILTEL,0,360.9,0,385.0,370.7,361.33
SHRIPISTON,0,2523.9,0,2586.2,2680.9,2255.3
TITAGARH,0,936.3,0,864.8,874.7,866.83
J&KBANK,0,99.2,0,102.3,105.66,99.78
JYOTHYLAB,0,325.2,0,309.5,320.6,343.51
FINPIPE,0,199.6,0,196.3,189.07,196.57
