ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
FINPIPE,0,214.2,0,209.3,199.43,199.41
ANURAS,0,1144.9,0,1118.4,1079.4,923.87
INDIACEM,0,373.6,0,401.2,393.75,332.11
IXIGO,1,259.9,1,275.6,311.75,187.55
RITES,0,271.2,0,264.7,251.98,251.39
TITAGARH,0,942.8,0,923.5,898.85,882.34
SHRIPISTON,0,2526.9,0,2597.1,2741.3,2222.61
SBFC,0,113.6,0,113.4,110.2,99.33
CHENNPETRO,0,728.4,0,751.0,807.7,632.75
GRINFRA,0,1322.5,0,1288.4,1231.2,1215.95
CARTRADE,0,2760.4,0,2620.9,2493.9,1807.96
BLUEJET,0,703.2,1,625.5,682.35,762.73
VIKRAMSOLR,0,355.5,0,343.5,327.25,nan
VTL,0,400.0,0,425.6,403.45,448.62
ACUTAAS,0,1461.5,0,1417.7,1403.4,nan
J&KBANK,0,99.3,0,105.7,104.18,99.32
ALIVUS,0,908.1,0,1001.3,933.3,nan
JYOTHYLAB,0,325.1,0,320.0,310.85,347.47
