ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
INGERRAND,0,3871.7,1,3450.2,3778.3,3828.32
SANOFI,0,5419.5,0,5309.2,5166.5,5827.48
ACE,0,1061.0,0,1021.1,999.8,1237.27
RELAXO,0,419.5,0,438.6,473.7,504.99
ALIVUS,0,1033.3,0,999.4,966.1,nan
RELINFRA,0,309.3,0,292.6,288.6,292.19
BALRAMCHIN,0,598.1,1,540.5,583.75,546.13
NSLNISP,0,35.7,0,37.7,40.06,39.7
PRUDENT,0,2950.9,0,2592.6,2830.1,2573.54
STARCEMENT,0,259.7,0,270.2,288.75,216.64
NETWEB,0,1884.7,0,1997.1,2048.6,2018.65
CARTRADE,0,2116.7,0,2235.8,2435.0,1626.04
RAILTEL,0,382.4,0,371.3,359.4,369.21
WELSPUNLIV,0,128.0,0,123.5,120.87,138.01
TTML,0,62.7,0,60.8,58.89,67.14
J&KBANK,0,107.8,0,100.1,104.29,98.67
INDIACEM,0,341.3,0,352.8,370.25,326.73
ACUTAAS,0,1235.2,0,1286.0,1398.9,nan
