ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
NSLNISP,0,37.2,0,38.9,41.77,39.26
CARTRADE,0,2275.4,0,2387.7,2556.4,1695.57
GRAVITA,0,1777.6,0,1732.9,1657.8,1895.37
VTL,0,368.2,0,390.5,411.05,462.11
SANOFICONR,0,4836.9,0,4962.5,5210.0,4913.36
RELINFRA,0,305.1,0,261.3,287.4,292.22
MINDACORP,0,469.2,0,483.3,502.5,517.05
SANOFI,0,5384.3,0,5288.5,5102.0,5759.13
STARCEMENT,0,265.4,0,277.2,291.6,221.58
ACUTAAS,0,1306.6,0,1345.2,1424.6,nan
VIKRAMSOLR,0,278.7,0,295.4,322.15,nan
EUREKAFORB,1,535.9,0,554.7,601.85,559.76
USHAMART,0,350.9,0,363.8,381.25,341.34
SBFC,0,116.8,0,112.7,106.31,97.22
METROPOLIS,0,2043.1,0,2108.6,2236.7,1845.51
JUBLINGREA,0,764.6,0,743.6,731.85,719.88
WESTLIFE,0,674.2,0,701.2,744.2,734.9
ALIVUS,0,1004.5,0,982.5,929.1,nan
