ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
INDIACEM,0,348.7,0,361.5,381.5,327.37
SANOFI,0,5419.5,0,5309.2,5144.0,5786.64
GRAVITA,0,1777.6,0,1732.9,1619.7,1905.11
RITES,0,261.3,0,256.0,243.95,256.59
MINDACORP,0,468.1,0,483.3,498.85,516.77
SUDARSCHEM,0,1353.2,0,1405.3,1495.6,1120.38
CCL,0,820.6,0,917.9,871.5,728.12
PRUDENT,0,2950.9,0,2708.8,2803.0,2566.98
SBFC,0,104.5,0,112.7,105.6,96.76
BLUEJET,0,751.0,0,725.9,667.85,743.35
USHAMART,0,350.0,0,362.2,381.5,341.27
ALIVUS,0,1020.0,0,994.6,944.8,nan
BLACKBUCK,0,533.8,0,573.5,636.75,nan
STARCEMENT,0,259.9,0,270.7,285.15,219.0
ACUTAAS,0,1295.0,0,1339.7,1406.0,nan
JUBLINGREA,0,764.6,0,743.6,725.4,718.56
CARTRADE,0,2126.0,0,2235.8,2398.0,1668.88
METROPOLIS,0,2000.7,0,2061.6,2188.5,1843.5
