ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
RAILTEL,0,397.7,0,385.6,364.2,372.46
ENGINERSIN,0,228.7,0,222.2,207.63,190.39
ALIVUS,0,1075.4,0,1040.3,950.2,nan
GENUSPOWER,0,386.6,0,362.5,377.4,350.19
WELSPUNLIV,0,137.2,0,131.8,120.12,139.66
LEMONTREE,0,158.3,0,154.1,144.78,137.56
INDIACEM,0,334.0,0,346.4,369.8,326.44
JUBLINGREA,0,819.9,0,789.7,725.0,718.44
SUDARSCHEM,0,1285.4,0,1342.8,1453.9,1086.39
TITAGARH,0,930.6,0,903.6,843.0,950.28
CCL,0,817.5,0,852.2,912.2,714.51
TTML,0,63.1,0,61.3,57.48,67.82
BALRAMCHIN,0,610.4,0,595.0,559.85,549.03
MINDACORP,0,526.5,0,512.3,478.75,519.0
SBFC,0,114.1,0,110.4,103.04,95.07
J&KBANK,0,110.1,0,107.3,101.68,100.31
ALKYLAMINE,0,2102.6,0,2162.8,2182.1,1896.8
VESUVIUS,0,563.1,0,551.8,543.45,489.7
EUREKAFORB,0,587.7,0,576.1,574.0,560.84
