ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
INGERRAND,0,3871.7,0,3541.6,3775.9,3823.6
CELLO,0,581.5,0,565.5,539.6,638.62
SANOFICONR,0,4745.1,0,4868.7,5163.6,4901.42
ALIVUS,0,1033.3,0,999.4,969.7,nan
RELAXO,0,425.7,0,442.6,476.85,502.06
ZEEL,0,125.0,1,113.3,123.58,119.91
RELINFRA,0,309.3,0,267.3,290.15,292.3
BALRAMCHIN,0,598.1,0,552.8,584.85,545.73
CCL,0,820.6,0,854.7,882.55,724.48
ACE,0,1061.0,0,1021.1,985.4,1233.74
INDIACEM,0,348.7,0,361.5,376.5,326.93
ACUTAAS,0,1270.3,0,1317.1,1423.9,nan
TITAGARH,0,891.5,1,807.4,858.85,931.2
TTML,0,62.7,0,60.8,59.04,66.99
BLACKBUCK,0,504.7,0,545.8,644.2,nan
SHRIPISTON,0,2363.4,0,2451.4,2622.0,2138.53
USHAMART,1,335.7,0,349.3,377.0,341.9
RAILTEL,0,382.4,0,371.3,354.5,368.62
