ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
STARCEMENT,0,262.5,0,275.2,295.9,219.99
MINDACORP,0,468.1,0,483.3,507.6,516.81
INDIACEM,0,355.0,0,364.9,385.1,327.75
VTL,0,368.2,0,390.5,412.2,462.55
BLUEJET,0,737.5,0,711.9,684.3,744.69
SANOFI,0,5388.9,0,5288.5,5115.0,5768.99
VIKRAMSOLR,-1,-1,-1,-1,325.5,nan
SANOFICONR,0,4745.1,0,4878.9,5097.5,4909.77
CARTRADE,0,2161.3,0,2261.6,2465.0,1681.7
USHAMART,0,350.9,0,363.8,382.75,341.27
JUBLINGREA,0,764.6,0,743.6,731.45,718.88
ACUTAAS,0,1296.0,0,1339.7,1406.1,nan
NSLNISP,0,35.7,0,37.7,39.23,39.28
TTML,0,60.2,0,58.8,58.75,66.48
WESTLIFE,0,662.5,0,689.3,739.2,734.83
ALIVUS,0,1008.0,0,985.2,934.75,nan
BALRAMCHIN,0,593.0,0,576.0,566.85,544.56
ENGINERSIN,0,206.9,1,192.9,203.43,189.66
